id,name,gender,occupation,Sun_house,Sun_rashi,Sun_degrees,Moon_house,Moon_rashi,Moon_degrees,Mercury_house,Mercury_rashi,Mercury_degrees,Venus_house,Venus_rashi,Venus_degrees,Mars_house,Mars_rashi,Mars_degrees,Jupiter_house,Jupiter_rashi,Jupiter_degrees,Saturn_house,Saturn_rashi,Saturn_degrees,Rahu_house,Rahu_rashi,Rahu_degrees,Ketu_house,Ketu_rashi,Ketu_degrees,Ascendant_house,Ascendant_rashi,Ascendant_degrees,Tenthlord,Amatyakarak,Tenthlordbal,Amatyakarakbal
99,Maya Angelou,Female,Arts,2,12,15,8,6,11,1,11,23,1,11,24,1,11,2,2,12,17,10,8,20,8,6,24,2,12,24,1,11,9,Mars,Venus,24.0,27.0
100,Walt Disney,Male,Arts,3,8,13,1,6,12,2,7,27,5,10,4,4,9,11,4,9,18,4,9,17,5,10,29,11,4,29,1,6,5,Mercury,Mercury,22.0,22.0
101,Ernest Hemingway,Male,Arts,7,4,2,12,9,7,7,4,29,6,3,15,8,5,23,10,7,1,11,8,18,9,6,7,3,12,7,1,10,28,Venus,Mercury,22.0,22.0
102,J.K. Rowling,Female,Arts,2,4,12,3,5,25,3,5,2,3,5,11,4,6,18,12,2,23,9,11,20,12,2,11,6,8,11,1,3,29,Jupiter,Moon,20.0,18.0
103,Mikhail Gorbachev,Male,Government,11,11,14,4,4,20,11,11,4,9,9,29,4,4,2,3,3,13,9,9,23,6,6,2,12,12,2,1,1,20,Saturn,Venus,19.0,22.0
104,Michael Jackson,Male,Arts,10,5,9,4,11,17,9,4,28,9,4,21,6,1,22,11,6,28,1,8,20,12,7,8,6,1,8,1,8,18,Sun,Mercury,35.0,20.0
105,Franklin D. Roosevelt,Male,Government,1,10,15,6,3,1,2,11,0,1,10,9,5,2,28,4,1,16,4,1,6,8,5,18,2,11,18,1,10,28,Venus,Mars,27.0,16.0
106,Benjamin Franklin,Male,Technology,7,10,0,8,11,5,7,10,16,6,9,7,5,8,21,12,3,28,10,1,13,11,2,2,5,8,2,1,4,27,Mars,Jupiter,17.0,21.0
107,Marilyn Monroe,Female,Arts,6,2,10,2,10,20,6,2,6,4,12,29,3,11,24,3,11,1,11,7,21,1,9,4,7,3,4,1,9,15,Mercury,Venus,15.0,33.0
108,Jackie Robinson,Male,Sports,8,10,15,8,10,11,7,9,29,9,11,1,9,11,7,1,3,9,3,5,0,10,12,27,4,6,27,1,3,0,Jupiter,Mercury,31.0,23.0
109,Alfred Hitchcock,Male,Arts,5,4,24,8,7,1,6,5,3,5,4,15,7,6,6,8,7,3,9,8,18,4,3,13,10,9,13,1,12,18,Jupiter,Sun,16.0,23.0
110,Indira Gandhi,Female,Government,8,7,26,10,9,29,9,8,5,10,9,17,6,5,13,3,2,8,5,4,19,3,2,29,9,8,29,1,12,5,Jupiter,Moon,21.0,25.0
111,Neil Armstrong,Male,Technology,10,4,17,3,9,7,11,5,7,11,5,28,8,2,16,9,3,11,3,9,8,11,5,21,5,11,21,1,7,24,Moon,Venus,19.0,23.0
112,Sachin Tendulkar,Male,Sports,1,1,3,9,9,19,12,12,12,1,1,7,10,10,25,10,10,14,2,2,18,9,9,13,3,3,13,1,1,0,Saturn,Mars,19.0,30.0
113,Virginia Woolf,Female,Arts,1,10,9,3,12,24,1,10,23,1,10,3,5,2,29,4,1,16,4,1,6,6,3,19,12,9,19,1,10,24,Venus,Mars,27.0,16.0
114,Stephen Hawking,Male,Technology,6,9,20,2,5,23,7,10,1,7,10,24,9,12,27,11,2,13,10,1,22,6,9,2,12,3,2,1,4,27,Mars,Mars,15.0,15.0
115,Muhammad Ali,Male,Sports,1,10,1,1,10,12,1,10,18,1,10,23,4,1,2,5,2,12,4,1,21,4,1,11,10,7,11,1,10,20,Venus,Venus,28.0,28.0
116,Alexander Fleming,Male,Medical,3,4,18,7,8,25,2,3,28,2,3,1,1,2,1,12,1,23,12,1,12,4,5,10,10,11,10,1,2,22,Saturn,Mercury,11.0,23.0
117,Hedy Lamarr,Female,Technology,1,7,15,10,4,1,1,7,11,2,8,11,1,7,28,4,10,18,9,3,3,3,9,11,9,3,11,1,7,16,Moon,Mars,27.0,24.0
118,Dalai Lama,Male,Teaching,10,3,16,12,5,17,9,2,27,12,5,3,1,6,18,2,7,13,6,11,14,10,3,2,4,9,2,1,6,22,Mercury,Mercury,20.0,20.0
119,Nelson Mandela,Male,Government,10,3,29,2,7,20,11,4,21,9,2,24,1,6,13,10,3,3,11,4,19,11,4,26,5,10,26,1,6,21,Mercury,Sun,24.0,33.0
120,Jonas Salk,Male,Medical,2,7,4,6,11,9,2,7,21,3,8,10,2,7,19,5,10,17,10,3,4,12,5,1,6,11,1,1,6,19,Mercury,Mercury,22.0,22.0
121,Stephen King,Male,Arts,4,5,29,7,8,20,5,6,16,5,6,4,2,3,28,6,7,23,3,4,22,2,3,22,8,9,22,1,2,23,Saturn,Sun,13.0,27.0
122,Pele,Male,Sports,2,6,29,11,3,22,3,7,22,1,5,22,2,6,12,9,1,12,9,1,12,5,9,19,11,3,19,1,5,2,Venus,Sun,28.0,23.0
123,James Watson,Male,Medical,7,12,16,1,6,29,6,11,26,6,11,26,6,11,3,7,12,17,3,8,20,2,7,12,8,1,12,1,6,28,Mercury,Moon,15.0,30.0
124,Malcolm X,Male,Service,2,1,27,1,12,24,2,1,3,3,2,4,4,3,8,10,9,26,8,7,10,12,11,24,6,5,24,1,12,2,Jupiter,Sun,27.0,26.0
125,Gabriel García Márquez,Male,Arts,1,11,18,2,12,28,1,11,27,2,12,11,4,2,6,1,11,14,10,8,8,4,2,11,10,8,11,1,11,26,Mars,Moon,21.0,24.0
126,Jane Goodall,Female,Technology,3,12,13,10,7,21,2,11,18,2,11,0,3,12,16,9,6,20,1,10,29,11,8,11,5,2,11,1,10,15,Venus,Saturn,23.0,22.0
127,Galileo Galilei,Male,Technology,5,11,9,6,12,12,5,11,15,5,11,23,7,1,28,10,4,3,10,4,1,8,2,7,2,8,7,1,7,11,Moon,Mars,22.0,25.0
128,George Orwell,Male,Arts,10,3,4,10,3,7,9,2,12,11,4,22,1,6,9,6,11,25,5,10,12,8,1,3,2,7,3,1,6,5,Mercury,Jupiter,20.0,16.0
129,Napoleon Bonaparte,Male,Government,12,4,27,6,10,3,12,4,10,11,3,9,1,5,15,3,7,14,11,3,29,2,6,6,8,12,6,1,5,7,Venus,Saturn,24.0,20.0
130,Marilyn Monroe,Female,Arts,6,2,10,2,10,20,6,2,6,4,12,29,3,11,24,3,11,1,11,7,21,1,9,4,7,3,4,1,9,15,Mercury,Venus,15.0,33.0
131,Jackie Robinson,Male,Sports,8,10,15,8,10,11,7,9,29,9,11,1,9,11,7,1,3,9,3,5,0,10,12,27,4,6,27,1,3,0,Jupiter,Mercury,31.0,23.0
132,Alfred Hitchcock,Male,Arts,5,4,24,8,7,1,6,5,3,5,4,15,7,6,6,8,7,3,9,8,18,4,3,13,10,9,13,1,12,18,Jupiter,Sun,16.0,23.0
133,Indira Gandhi,Female,Government,8,7,26,10,9,29,9,8,5,10,9,17,6,5,13,3,2,8,5,4,19,3,2,29,9,8,29,1,12,5,Jupiter,Moon,21.0,25.0
134,Neil Armstrong,Male,Technology,10,4,17,3,9,7,11,5,7,11,5,28,8,2,16,9,3,11,3,9,8,11,5,21,5,11,21,1,7,24,Moon,Venus,19.0,23.0
135,Sachin Tendulkar,Male,Sports,1,1,3,9,9,19,12,12,12,1,1,7,10,10,25,10,10,14,2,2,18,9,9,13,3,3,13,1,1,0,Saturn,Mars,19.0,30.0
136,Virginia Woolf,Female,Arts,1,10,9,3,12,24,1,10,23,1,10,3,5,2,29,4,1,16,4,1,6,6,3,19,12,9,19,1,10,24,Venus,Mars,27.0,16.0
137,Stephen Hawking,Male,Technology,6,9,20,2,5,23,7,10,1,7,10,24,9,12,27,11,2,13,10,1,22,6,9,2,12,3,2,1,4,27,Mars,Mars,15.0,15.0
138,Muhammad Ali,Male,Sports,1,10,1,1,10,12,1,10,18,1,10,23,4,1,2,5,2,12,4,1,21,4,1,11,10,7,11,1,10,20,Venus,Venus,28.0,28.0
139,Alexander Fleming,Male,Medical,3,4,18,7,8,25,2,3,28,2,3,1,1,2,1,12,1,23,12,1,12,4,5,10,10,11,10,1,2,22,Saturn,Mercury,11.0,23.0
140,Hedy Lamarr,Female,Technology,1,7,15,10,4,1,1,7,11,2,8,11,1,7,28,4,10,18,9,3,3,3,9,11,9,3,11,1,7,16,Moon,Mars,27.0,24.0
141,Dalai Lama,Male,Teaching,10,3,16,12,5,17,9,2,27,12,5,3,1,6,18,2,7,13,6,11,14,10,3,2,4,9,2,1,6,22,Mercury,Mercury,20.0,20.0
142,Nelson Mandela,Male,Government,10,3,29,2,7,20,11,4,21,9,2,24,1,6,13,10,3,3,11,4,19,11,4,26,5,10,26,1,6,21,Mercury,Sun,24.0,33.0
143,Jonas Salk,Male,Medical,2,7,4,6,11,9,2,7,21,3,8,10,2,7,19,5,10,17,10,3,4,12,5,1,6,11,1,1,6,19,Mercury,Mercury,22.0,22.0
144,Stephen King,Male,Arts,4,5,29,7,8,20,5,6,16,5,6,4,2,3,28,6,7,23,3,4,22,2,3,22,8,9,22,1,2,23,Saturn,Sun,13.0,27.0
145,Pele,Male,Sports,2,6,29,11,3,22,3,7,22,1,5,22,2,6,12,9,1,12,9,1,12,5,9,19,11,3,19,1,5,2,Venus,Sun,28.0,23.0
146,James Watson,Male,Medical,7,12,16,1,6,29,6,11,26,6,11,26,6,11,3,7,12,17,3,8,20,2,7,12,8,1,12,1,6,28,Mercury,Moon,15.0,30.0
147,Malcolm X,Male,Service,2,1,27,1,12,24,2,1,3,3,2,4,4,3,8,10,9,26,8,7,10,12,11,24,6,5,24,1,12,2,Jupiter,Sun,27.0,26.0
148,Gabriel García Márquez,Male,Arts,1,11,18,2,12,28,1,11,27,2,12,11,4,2,6,1,11,14,10,8,8,4,2,11,10,8,11,1,11,26,Mars,Moon,21.0,24.0
149,Jane Goodall,Female,Technology,3,12,13,10,7,21,2,11,18,2,11,0,3,12,16,9,6,20,1,10,29,11,8,11,5,2,11,1,10,15,Venus,Saturn,23.0,22.0
150,Galileo Galilei,Male,Technology,5,11,9,6,12,12,5,11,15,5,11,23,7,1,28,10,4,3,10,4,1,8,2,7,2,8,7,1,7,11,Moon,Mars,22.0,25.0
151,George Orwell,Male,Arts,10,3,4,10,3,7,9,2,12,11,4,22,1,6,9,6,11,25,5,10,12,8,1,3,2,7,3,1,6,5,Mercury,Jupiter,20.0,16.0
152,Napoleon Bonaparte,Male,Government,12,4,27,6,10,3,12,4,10,11,3,9,1,5,15,3,7,14,11,3,29,2,6,6,8,12,6,1,5,7,Venus,Saturn,24.0,20.0
153,Mother Teresa,Female,Service,9,5,6,5,1,21,10,6,0,8,4,13,9,5,16,10,6,15,5,1,7,1,9,18,7,3,18,1,9,7,Mercury,Moon,27.0,26.0
154,Martin Luther King Jr.,Male,Service,3,9,28,5,11,21,4,10,16,5,11,14,8,2,22,7,1,1,2,8,26,8,2,21,2,8,21,1,7,12,Moon,Sun,26.0,21.0
155,Bruce Lee,Male,Sports,7,8,4,6,7,6,6,7,15,6,7,1,6,7,4,12,1,7,12,1,9,11,12,1,5,6,1,1,2,0,Saturn,Mercury,14.0,16.0
156,Emily Dickinson,Female,Arts,3,8,18,1,6,26,3,8,22,3,8,16,7,12,6,4,9,24,12,5,6,6,11,6,12,5,6,1,6,14,Mercury,Moon,19.0,28.0
157,Johann Sebastian Bach,Male,Arts,4,12,12,3,11,3,3,11,22,3,11,21,12,8,11,10,6,19,9,5,16,3,11,16,9,5,16,1,9,1,Mercury,Mercury,19.0,19.0
158,George Washington,Male,Government,5,11,7,3,9,17,4,10,10,6,12,1,1,7,23,12,6,10,6,12,5,5,11,10,11,5,10,1,7,24,Moon,Mars,18.0,24.0
159,Rosa Parks,Female,Service,11,10,19,11,10,5,11,10,14,1,12,3,10,9,22,10,9,9,2,1,27,1,12,15,7,6,15,1,12,23,Jupiter,Saturn,27.0,15.0
160,Vincent van Gogh,Male,Arts,3,12,10,11,8,19,3,12,24,3,12,0,2,11,28,11,8,25,4,1,16,12,9,9,6,3,9,1,10,9,Venus,Mars,20.0,20.0
161,Thomas Edison,Male,Technology,4,10,26,2,8,25,4,10,22,5,11,9,3,9,2,8,2,7,5,11,6,5,11,1,11,5,1,1,7,4,Moon,Sun,21.0,27.0
162,Maya Angelou,Female,Arts,2,12,15,8,6,11,1,11,23,1,11,24,1,11,2,2,12,17,10,8,20,8,6,24,2,12,24,1,11,9,Mars,Venus,24.0,27.0
163,Walt Disney,Male,Arts,3,8,13,1,6,12,2,7,27,5,10,4,4,9,11,4,9,18,4,9,17,5,10,29,11,4,29,1,6,5,Mercury,Mercury,22.0,22.0
164,Ernest Hemingway,Male,Arts,7,4,2,12,9,7,7,4,29,6,3,15,8,5,23,10,7,1,11,8,18,9,6,7,3,12,7,1,10,28,Venus,Mercury,22.0,22.0
165,J.K. Rowling,Female,Arts,2,4,12,3,5,25,3,5,2,3,5,11,4,6,18,12,2,23,9,11,20,12,2,11,6,8,11,1,3,29,Jupiter,Moon,20.0,18.0
166,Mikhail Gorbachev,Male,Government,11,11,14,4,4,20,11,11,4,9,9,29,4,4,2,3,3,13,9,9,23,6,6,2,12,12,2,1,1,20,Saturn,Venus,19.0,22.0
167,Michael Jackson,Male,Arts,10,5,9,4,11,17,9,4,28,9,4,21,6,1,22,11,6,28,1,8,20,12,7,8,6,1,8,1,8,18,Sun,Mercury,35.0,20.0
168,Franklin D. Roosevelt,Male,Government,1,10,15,6,3,1,2,11,0,1,10,9,5,2,28,4,1,16,4,1,6,8,5,18,2,11,18,1,10,28,Venus,Mars,27.0,16.0
169,Benjamin Franklin,Male,Technology,7,10,0,8,11,5,7,10,16,6,9,7,5,8,21,12,3,28,10,1,13,11,2,2,5,8,2,1,4,27,Mars,Jupiter,17.0,21.0
170,Marilyn Monroe,Female,Arts,6,2,10,2,10,20,6,2,6,4,12,29,3,11,24,3,11,1,11,7,21,1,9,4,7,3,4,1,9,15,Mercury,Venus,15.0,33.0
171,Jackie Robinson,Male,Sports,8,10,15,8,10,11,7,9,29,9,11,1,9,11,7,1,3,9,3,5,0,10,12,27,4,6,27,1,3,0,Jupiter,Mercury,31.0,23.0
172,Alfred Hitchcock,Male,Arts,5,4,24,8,7,1,6,5,3,5,4,15,7,6,6,8,7,3,9,8,18,4,3,13,10,9,13,1,12,18,Jupiter,Sun,16.0,23.0
173,Indira Gandhi,Female,Government,8,7,26,10,9,29,9,8,5,10,9,17,6,5,13,3,2,8,5,4,19,3,2,29,9,8,29,1,12,5,Jupiter,Moon,21.0,25.0
174,Neil Armstrong,Male,Technology,10,4,17,3,9,7,11,5,7,11,5,28,8,2,16,9,3,11,3,9,8,11,5,21,5,11,21,1,7,24,Moon,Venus,19.0,23.0
175,Sachin Tendulkar,Male,Sports,1,1,3,9,9,19,12,12,12,1,1,7,10,10,25,10,10,14,2,2,18,9,9,13,3,3,13,1,1,0,Saturn,Mars,19.0,30.0
176,Virginia Woolf,Female,Arts,1,10,9,3,12,24,1,10,23,1,10,3,5,2,29,4,1,16,4,1,6,6,3,19,12,9,19,1,10,24,Venus,Mars,27.0,16.0
177,Stephen Hawking,Male,Technology,6,9,20,2,5,23,7,10,1,7,10,24,9,12,27,11,2,13,10,1,22,6,9,2,12,3,2,1,4,27,Mars,Mars,15.0,15.0
178,Muhammad Ali,Male,Sports,1,10,1,1,10,12,1,10,18,1,10,23,4,1,2,5,2,12,4,1,21,4,1,11,10,7,11,1,10,20,Venus,Venus,28.0,28.0
179,Alexander Fleming,Male,Medical,3,4,18,7,8,25,2,3,28,2,3,1,1,2,1,12,1,23,12,1,12,4,5,10,10,11,10,1,2,22,Saturn,Mercury,11.0,23.0
180,Hedy Lamarr,Female,Technology,1,7,15,10,4,1,1,7,11,2,8,11,1,7,28,4,10,18,9,3,3,3,9,11,9,3,11,1,7,16,Moon,Mars,27.0,24.0
181,Dalai Lama,Male,Teaching,10,3,16,12,5,17,9,2,27,12,5,3,1,6,18,2,7,13,6,11,14,10,3,2,4,9,2,1,6,22,Mercury,Mercury,20.0,20.0
182,Nelson Mandela,Male,Government,10,3,29,2,7,20,11,4,21,9,2,24,1,6,13,10,3,3,11,4,19,11,4,26,5,10,26,1,6,21,Mercury,Sun,24.0,33.0
183,Jonas Salk,Male,Medical,2,7,4,6,11,9,2,7,21,3,8,10,2,7,19,5,10,17,10,3,4,12,5,1,6,11,1,1,6,19,Mercury,Mercury,22.0,22.0
184,Stephen King,Male,Arts,4,5,29,7,8,20,5,6,16,5,6,4,2,3,28,6,7,23,3,4,22,2,3,22,8,9,22,1,2,23,Saturn,Sun,13.0,27.0
185,Pele,Male,Sports,2,6,29,11,3,22,3,7,22,1,5,22,2,6,12,9,1,12,9,1,12,5,9,19,11,3,19,1,5,2,Venus,Sun,28.0,23.0
186,James Watson,Male,Medical,7,12,16,1,6,29,6,11,26,6,11,26,6,11,3,7,12,17,3,8,20,2,7,12,8,1,12,1,6,28,Mercury,Moon,15.0,30.0
187,Malcolm X,Male,Service,2,1,27,1,12,24,2,1,3,3,2,4,4,3,8,10,9,26,8,7,10,12,11,24,6,5,24,1,12,2,Jupiter,Sun,27.0,26.0
188,Gabriel García Márquez,Male,Arts,1,11,18,2,12,28,1,11,27,2,12,11,4,2,6,1,11,14,10,8,8,4,2,11,10,8,11,1,11,26,Mars,Moon,21.0,24.0
189,Jane Goodall,Female,Technology,3,12,13,10,7,21,2,11,18,2,11,0,3,12,16,9,6,20,1,10,29,11,8,11,5,2,11,1,10,15,Venus,Saturn,23.0,22.0
190,Galileo Galilei,Male,Technology,5,11,9,6,12,12,5,11,15,5,11,23,7,1,28,10,4,3,10,4,1,8,2,7,2,8,7,1,7,11,Moon,Mars,22.0,25.0
191,George Orwell,Male,Arts,10,3,4,10,3,7,9,2,12,11,4,22,1,6,9,6,11,25,5,10,12,8,1,3,2,7,3,1,6,5,Mercury,Jupiter,20.0,16.0
192,Napoleon Bonaparte,Male,Government,12,4,27,6,10,3,12,4,10,11,3,9,1,5,15,3,7,14,11,3,29,2,6,6,8,12,6,1,5,7,Venus,Saturn,24.0,20.0
193,Mother Teresa,Female,Service,9,5,6,5,1,21,10,6,0,8,4,13,9,5,16,10,6,15,5,1,7,1,9,18,7,3,18,1,9,7,Mercury,Moon,27.0,26.0
194,Martin Luther King Jr.,Male,Service,3,9,28,5,11,21,4,10,16,5,11,14,8,2,22,7,1,1,2,8,26,8,2,21,2,8,21,1,7,12,Moon,Sun,26.0,21.0
195,Bruce Lee,Male,Sports,7,8,4,6,7,6,6,7,15,6,7,1,6,7,4,12,1,7,12,1,9,11,12,1,5,6,1,1,2,0,Saturn,Mercury,14.0,16.0
196,Emily Dickinson,Female,Arts,3,8,18,1,6,26,3,8,22,3,8,16,7,12,6,4,9,24,12,5,6,6,11,6,12,5,6,1,6,14,Mercury,Moon,19.0,28.0
197,Johann Sebastian Bach,Male,Arts,4,12,12,3,11,3,3,11,22,3,11,21,12,8,11,10,6,19,9,5,16,3,11,16,9,5,16,1,9,1,Mercury,Mercury,19.0,19.0
198,George Washington,Male,Government,5,11,7,3,9,17,4,10,10,6,12,1,1,7,23,12,6,10,6,12,5,5,11,10,11,5,10,1,7,24,Moon,Mars,18.0,24.0
199,Rosa Parks,Female,Service,11,10,19,11,10,5,11,10,14,1,12,3,10,9,22,10,9,9,2,1,27,1,12,15,7,6,15,1,12,23,Jupiter,Saturn,27.0,15.0
200,Vincent van Gogh,Male,Arts,3,12,10,11,8,19,3,12,24,3,12,0,2,11,28,11,8,25,4,1,16,12,9,9,6,3,9,1,10,9,Venus,Mars,20.0,20.0
